,time,open,high,low,close,high_rsi,low_rsi,high_sma,high_sma_period,high_fma,high_fma_period,low_sma,low_sma_period,low_fma,low_fma_period
15949,2021-09-26 13:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15950,2021-09-26 14:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15951,2021-09-26 15:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771543,7,108.04309274549098,17,108.043092745491,7
15952,2021-09-26 16:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.04309274549098,7
15953,2021-09-26 17:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15954,2021-09-26 18:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15955,2021-09-26 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15956,2021-09-26 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15957,2021-09-26 21:00:00,110.66,110.74449999999999,110.6565,110.686,99.89313930441494,99.89168352739027,108.31580245432038,17,108.53265044947035,7,108.19682258399153,17,108.41643663899228,7
15958,2021-09-26 22:00:00,110.7065,110.798,110.6975,110.793,99.89563316000894,99.89360721275338,108.4707431097489,17,108.90893489836814,7,108.35296418719793,17,108.79563767535072,7
15959,2021-09-26 23:00:00,110.792,110.798,110.7415,110.769,99.89563316000894,99.8958966098679,108.6256837651774,17,109.28521934726596,7,108.51169402569846,17,109.18112442599487,7
15960,2021-09-27 00:00:00,110.7685,110.8055,110.652,110.737,99.89608577776961,95.09328927273161,108.78106559707649,17,109.66257522473518,7,108.66515915831664,17,109.55382546235327,7
15961,2021-09-27 01:00:00,110.73750000000001,110.743,110.6285,110.658,95.89717661404498,93.72810275503348,108.93277095838735,17,110.03100253077584,7,108.81724193799364,17,109.92316935585457,7
15962,2021-09-27 02:00:00,110.65700000000001,110.67250000000001,110.6105,110.628,91.14821933620564,92.55377638337245,109.08032926087468,17,110.38935840824506,7,108.96826589414123,17,110.28994182078442,7
15963,2021-09-27 03:00:00,110.62700000000001,110.62899999999999,110.5355,110.5755,88.04408386048635,87.29545317853885,109.2253287398326,17,110.74149999999999,7,109.11487808558294,17,110.64599999999999,7
15964,2021-09-27 04:00:00,110.57499999999999,110.58,110.547,110.5515,84.31212174109282,87.42188407285094,109.36744586584933,17,110.71799999999999,7,109.26216674761288,17,110.63035714285715,7
15965,2021-09-27 05:00:00,110.5515,110.6365,110.55000000000001,110.63,85.14960352818727,87.45944895004308,109.51288652127785,17,110.69492857142856,7,109.40963188023106,17,110.60928571428572,7
15966,2021-09-27 06:00:00,110.6315,110.71600000000001,110.6315,110.708,86.33405536349063,88.53294971443039,109.66300364729459,17,110.68321428571429,7,109.56189113049629,17,110.59357142857142,7
15967,2021-09-27 07:00:00,110.708,110.78,110.616,110.777,87.27668358199719,86.90053616912947,109.81688547919367,17,110.67957142857144,7,109.71323861605565,17,110.58842857142858,7
15968,2021-09-27 08:00:00,110.779,110.9485,110.721,110.91,89.48087049519383,88.55064233037982,109.98067907579865,17,110.70892857142857,7,109.87076257220325,17,110.60164285714286,7
15969,2021-09-27 09:00:00,110.911,110.97049999999999,110.881,110.949,89.74842325874036,90.6266610998895,110.14576679005069,17,110.7515,7,110.03769829305669,17,110.64028571428571,7
15970,2021-09-27 10:00:00,110.9485,110.9875,110.8785,110.90700000000001,89.97575263565709,90.33136571318872,110.31185450430272,17,110.80271428571427,7,110.20448695508665,17,110.68928571428572,7
15971,2021-09-27 11:00:00,110.9075,111.066,110.906,111.03,91.03497041885227,90.7153443610433,110.48255986561357,17,110.87214285714286,7,110.3728932641754,17,110.74057142857144,7
15972,2021-09-27 12:00:00,111.031,111.033,110.8125,110.87,86.59657108490465,78.48702839741816,110.65132405045384,17,110.92878571428571,7,110.53579957326417,17,110.77807142857144,7
15973,2021-09-27 13:00:00,110.86949999999999,110.952,110.8305,110.8305,76.08992165784062,79.11246303672841,110.81532352941177,17,110.96249999999999,7,110.69976470588234,17,110.80650000000001,7
15974,2021-09-27 14:00:00,110.8295,110.9905,110.7815,110.985,77.58165343632206,72.49263239491881,110.82979411764707,17,110.99257142857142,7,110.70711764705882,17,110.83014285714286,7
15975,2021-09-27 15:00:00,110.983,111.023,110.91749999999999,110.9675,78.86594356240667,78.30604811581993,110.8430294117647,17,111.0032142857143,7,110.72005882352941,17,110.8582142857143,7
15976,2021-09-27 16:00:00,110.9665,111.00399999999999,110.923,110.9965,75.93166959236476,78.51789924657979,110.85514705882353,17,111.008,7,110.73073529411765,17,110.8642142857143,7
15977,2021-09-27 17:00:00,110.9965,110.99950000000001,110.95750000000001,110.98349999999999,75.16739838930769,79.93602091387598,110.8665588235294,17,111.00971428571428,7,110.74870588235295,17,110.8755,7
15978,2021-09-27 18:00:00,110.982,111.02000000000001,110.95249999999999,111.0135,76.41520124635943,79.06323020706957,110.88285294117647,17,111.00314285714285,7,110.76776470588236,17,110.88214285714285,7
15979,2021-09-27 19:00:00,111.01249999999999,111.03399999999999,110.99350000000001,110.99950000000001,77.31348515399367,81.02362115526637,110.90411764705883,17,111.0032857142857,7,110.79029411764705,17,110.908,7
15980,2021-09-27 20:00:00,111.001,111.0215,110.9845,111.0035,74.39436888957647,79.14658874527231,110.92720588235294,17,111.01321428571428,7,110.81670588235295,17,110.92999999999999,7
15981,2021-09-27 21:00:00,111.005,111.02199999999999,110.968,110.98949999999999,74.43891229026386,75.44912705166178,110.95320588235295,17,111.01771428571429,7,110.8414705882353,17,110.95664285714285,7
15982,2021-09-27 22:00:00,110.988,111.012,110.9735,110.987,71.56593535056095,75.88246924294532,110.97529411764705,17,111.01614285714287,7,110.86638235294119,17,110.96464285714285,7
15983,2021-09-27 23:00:00,110.9865,111.007,110.94749999999999,110.965,70.00712853040467,69.21833481843586,110.99241176470589,17,111.01657142857142,7,110.88497058823529,17,110.96814285714285,7
15984,2021-09-28 00:00:00,110.965,111.043,110.93549999999999,111.03450000000001,74.6028287894096,66.12570176568755,111.00788235294118,17,111.02278571428572,7,110.90376470588234,17,110.965,7
15985,2021-09-28 01:00:00,111.0335,111.13499999999999,111.006,111.093,82.50668459821712,74.00034112821712,111.01885294117648,17,111.03921428571428,7,110.9205294117647,17,110.97264285714286,7
15986,2021-09-28 02:00:00,111.092,111.191,111.057,111.1805,85.64445672720261,78.22545502466701,111.03182352941177,17,111.06164285714284,7,110.93088235294118,17,110.98171428571428,7
15987,2021-09-28 03:00:00,111.18,111.243,111.154,111.2245,87.95859659395168,83.94955600210025,111.04685294117647,17,111.09328571428571,7,110.94708823529412,17,111.00592857142858,7
15988,2021-09-28 04:00:00,111.225,111.23349999999999,111.1565,111.15700000000001,85.06789136687377,84.07405890695065,111.05670588235294,17,111.1235,7,110.96182352941177,17,111.03285714285714,7
15989,2021-09-28 05:00:00,111.1565,111.23150000000001,111.12,111.2175,84.39415162594129,74.35739140458682,111.06838235294119,17,111.15485714285715,7,110.97991176470589,17,111.05378571428572,7
15990,2021-09-28 06:00:00,111.21549999999999,111.381,111.20599999999999,111.35249999999999,90.72792514774125,80.4880753842898,111.09361764705882,17,111.20828571428571,7,111.00200000000001,17,111.09071428571428,7
15991,2021-09-28 07:00:00,111.3535,111.4245,111.23249999999999,111.2465,91.83983608189428,82.01673437578941,111.11914705882353,17,111.2627857142857,7,111.0285294117647,17,111.13314285714286,7
15992,2021-09-28 08:00:00,111.249,111.32650000000001,111.16300000000001,111.286,70.01431421876197,66.29857941676156,111.13700000000001,17,111.29014285714287,7,111.04297058823529,17,111.15557142857142,7
15993,2021-09-28 09:00:00,111.2875,111.34549999999999,111.244,111.309,71.52797091835197,73.2043419564086,111.15708823529411,17,111.31221428571429,7,111.06185294117647,17,111.18228571428571,7
15994,2021-09-28 10:00:00,111.309,111.44800000000001,111.30250000000001,111.44550000000001,78.3353895306299,77.11256476812783,111.18347058823531,17,111.3415,7,111.08214705882354,17,111.20349999999999,7
15995,2021-09-28 11:00:00,111.446,111.467,111.3745,111.4385,79.38937088908744,81.03976572419292,111.20976470588235,17,111.37485714285715,7,111.10697058823528,17,111.23464285714286,7
15996,2021-09-28 12:00:00,111.439,111.6395,111.4305,111.5565,86.34734242530944,83.56982967873377,111.24538235294118,17,111.43314285714284,7,111.13267647058824,17,111.27900000000001,7
15997,2021-09-28 13:00:00,111.56049999999999,111.63,111.41650000000001,111.5365,84.533896132112,80.47225430385932,111.28117647058825,17,111.46871428571428,7,111.15808823529412,17,111.30907142857143,7
15998,2021-09-28 14:00:00,111.536,111.56,111.23349999999999,111.45150000000001,71.7265785461315,51.61652352340816,111.31282352941176,17,111.48807142857143,7,111.17370588235293,17,111.3092142857143,7
15999,2021-09-28 15:00:00,111.453,111.4605,111.2435,111.3375,57.45089165488233,52.68624362324411,111.33920588235294,17,111.50721428571428,7,111.18958823529411,17,111.3207142857143,7
16000,2021-09-28 16:00:00,111.336,111.42500000000001,111.32050000000001,111.4205,53.10012657191168,60.454279315202875,111.36379411764705,17,111.51857142857143,7,111.2115294117647,17,111.33164285714285,7
16001,2021-09-28 17:00:00,111.4195,111.53800000000001,111.417,111.527,63.30621579596244,68.04166869922767,111.39291176470589,17,111.53142857142858,7,111.23985294117648,17,111.348,7
16002,2021-09-28 18:00:00,111.52850000000001,111.59700000000001,111.509,111.5955,67.55926017884518,73.61122426420096,111.42008823529413,17,111.55,7,111.2694411764706,17,111.3672142857143,7
16003,2021-09-28 19:00:00,111.5955,111.62100000000001,111.4565,111.4665,69.23304295431058,66.03379193993754,111.44538235294118,17,111.54735714285714,7,111.29294117647059,17,111.37092857142856,7
16004,2021-09-28 20:00:00,111.4675,111.561,111.4545,111.503,60.26385420277299,65.73634999599182,111.46408823529413,17,111.53750000000001,7,111.31061764705883,17,111.37635714285715,7
16005,2021-09-28 21:00:00,111.506,111.524,111.488,111.511,55.177569240354785,68.480326579923,111.48117647058824,17,111.53235714285714,7,111.33011764705881,17,111.41271428571429,7
16006,2021-09-28 22:00:00,111.51,111.5475,111.499,111.542,57.78846183967556,69.40852946649008,111.49976470588236,17,111.54478571428572,7,111.35241176470588,17,111.4492142857143,7
16007,2021-09-28 23:00:00,111.54249999999999,111.584,111.5275,111.53,61.778476613773776,71.88377506182968,111.51170588235294,17,111.56750000000001,7,111.37132352941177,17,111.4787857142857,7
16008,2021-09-29 00:00:00,111.52850000000001,111.682,111.4925,111.6495,70.43590693198873,64.48976819904212,111.52685294117647,17,111.58807142857142,7,111.38661764705883,17,111.48957142857144,7
16009,2021-09-29 01:00:00,111.6515,111.684,111.54750000000001,111.561,70.59275787572881,70.07158135485747,111.54788235294119,17,111.60050000000001,7,111.40923529411765,17,111.49507142857144,7
16010,2021-09-29 02:00:00,111.56049999999999,111.5975,111.4125,111.41499999999999,55.81502754094109,48.48622764644356,111.56270588235294,17,111.59714285714287,7,111.41914705882353,17,111.48878571428573,7
16011,2021-09-29 03:00:00,111.4145,111.46799999999999,111.3435,111.42250000000001,40.991715526236376,41.03199252839795,111.56388235294118,17,111.58385714285714,7,111.42155882352941,17,111.47292857142858,7
16012,2021-09-29 04:00:00,111.42349999999999,111.551,111.4185,111.497,50.67863006740368,50.564068442752856,111.56882352941177,17,111.58771428571428,7,111.42414705882354,17,111.463,7
16013,2021-09-29 05:00:00,111.4975,111.542,111.374,111.4865,49.6586775522902,45.52586291668896,111.56308823529412,17,111.58692857142857,7,111.42082352941176,17,111.44514285714286,7
16014,2021-09-29 06:00:00,111.489,111.565,111.3675,111.43299999999999,52.47884752663479,44.77396194235651,111.55926470588236,17,111.58421428571428,7,111.41794117647059,17,111.42228571428572,7
16015,2021-09-29 07:00:00,111.43350000000001,111.50200000000001,111.2775,111.301,44.584825162538635,35.42626050590499,111.55585294117647,17,111.5585,7,111.42052941176472,17,111.39157142857142,7
16016,2021-09-29 08:00:00,111.3005,111.332,111.2055,111.32300000000001,30.363899028685694,29.70218228686892,111.54829411764706,17,111.50821428571427,7,111.41829411764705,17,111.34271428571428,7
16017,2021-09-29 09:00:00,111.3235,111.338,111.2415,111.29400000000001,31.256835514481622,35.696411786542214,111.54317647058825,17,111.47114285714285,7,111.41364705882353,17,111.31828571428571,7
16018,2021-09-29 10:00:00,111.2935,111.382,111.2765,111.34100000000001,37.98549760149716,41.31033660713837,111.534,17,111.45885714285714,7,111.40538235294117,17,111.30871428571429,7
16019,2021-09-29 11:00:00,111.3415,111.4555,111.3295,111.402,47.82826166679832,49.07803370413825,111.52567647058822,17,111.44521428571429,7,111.39482352941177,17,111.296,7
16020,2021-09-29 12:00:00,111.4025,111.5855,111.39150000000001,111.57749999999999,60.59275999154105,56.79623324871965,111.52358823529413,17,111.45142857142856,7,111.39099999999999,17,111.2985,7
16021,2021-09-29 13:00:00,111.578,111.614,111.501,111.604,62.88951408273527,66.99165011919538,111.52670588235294,17,111.45842857142858,7,111.39373529411763,17,111.31757142857144,7
16022,2021-09-29 14:00:00,111.604,111.92850000000001,111.55950000000001,111.9135,78.69783869316049,71.18357195018366,111.5505,17,111.51935714285716,7,111.3979411764706,17,111.35785714285714,7
16023,2021-09-29 15:00:00,111.914,111.918,111.822,111.8295,77.4272655184684,82.61476049335877,111.57229411764706,17,111.60307142857143,7,111.4169411764706,17,111.44592857142857,7
16024,2021-09-29 16:00:00,111.8305,111.949,111.821,111.948,78.60402899028483,82.47095652463088,111.59376470588235,17,111.69035714285714,7,111.43420588235294,17,111.52871428571429,7
16025,2021-09-29 17:00:00,111.94800000000001,112.049,111.929,112.01650000000001,82.08102627391207,85.59547931994088,111.61535294117647,17,111.78564285714286,7,111.4598823529412,17,111.62192857142857,7
16026,2021-09-29 18:00:00,112.016,112.0335,111.96449999999999,111.9825,79.76281803586338,86.5076292910823,111.63591176470588,17,111.86821428571429,7,111.48441176470588,17,111.71264285714287,7
16027,2021-09-29 19:00:00,111.97999999999999,112.00200000000001,111.9555,111.9565,74.8084626177712,84.93432495402416,111.65970588235294,17,111.92771428571429,7,111.51635294117648,17,111.79321428571428,7
16028,2021-09-29 20:00:00,111.95750000000001,112.009,111.95750000000001,111.97149999999999,75.2033874290106,85.0042546722882,111.69152941176469,17,111.98414285714287,7,111.55247058823528,17,111.85842857142858,7
16029,2021-09-29 21:00:00,111.9735,112.0145,111.9495,111.961,75.55087211958516,83.22139937804694,111.71879411764705,17,111.99642857142858,7,111.58370588235294,17,111.91414285714286,7
16030,2021-09-29 22:00:00,111.963,111.9745,111.939,111.9665,67.60130292663682,80.65940790628518,111.74423529411764,17,112.00450000000001,7,111.61694117647059,17,111.93085714285715,7
16031,2021-09-29 23:00:00,111.967,111.976,111.93350000000001,111.9385,67.74814078499298,79.18603539690156,111.76841176470589,17,112.00835714285715,7,111.65023529411765,17,111.94692857142857,7
16032,2021-09-30 00:00:00,111.9375,111.94649999999999,111.856,111.88550000000001,61.43025885501197,61.05361317555131,111.79455882352943,17,111.99371428571429,7,111.68426470588236,17,111.93650000000001,7
